x,y,z
-20.83496094,13.9980669,-0.6789546
-20.73496056,14.04806709,-0.6789546
-20.73496056,14.14806747,-0.6789546
-20.73496056,14.2480669,-0.72895461
-20.73496056,14.2480669,-0.6789546
-20.68496132,14.14806747,-0.72895461
-20.68496132,14.14806747,-0.6789546
-20.63496017,14.09806728,-0.6789546
-20.63496017,14.14806747,-0.6789546
-20.68496132,14.2480669,-0.6789546
-21.83496094,12.94806671,-0.2289546
-21.83496094,12.9980669,-0.2289546
-21.58496094,12.79806709,-0.2289546
-21.58496094,12.84806728,-0.2289546
-21.53495979,12.79806709,-0.2789546
-21.68496132,12.94806671,-0.2289546
-21.63496017,12.89806747,-0.2289546
-21.63496017,12.94806671,-0.2289546
-21.58496094,12.89806747,-0.2289546
-21.58496094,12.94806671,-0.2289546
-21.53495979,12.89806747,-0.1789546
-21.48496056,12.7480669,-0.2789546
-21.48496056,12.79806709,-0.2289546
-21.38496017,12.89806747,-0.2289546
-21.48496056,12.84806728,0.0210454
-21.48496056,12.84806728,0.0710454
-21.43496132,12.79806709,0.0210454
-21.38496017,12.69806671,0.0210454
-21.38496017,12.7480669,0.0210454
-21.43496132,12.7480669,0.67104542
-21.48496056,12.84806728,0.72104537
-21.33496094,12.7480669,0.77104539
-21.53495979,12.84806728,1.17104542
-21.58496094,12.94806671,1.17104542
-21.43496132,12.84806728,0.87104541
-21.38496017,12.79806709,0.87104541
-21.33496094,12.79806709,0.87104541
-21.33496094,12.84806728,0.87104541
-21.43496132,12.84806728,1.02104545
-21.43496132,12.79806709,1.17104542
-21.43496132,12.84806728,1.17104542
-21.38496017,12.7480669,1.12104535
-21.38496017,12.7480669,1.17104542
-21.33496094,12.69806671,1.17104542
-21.38496017,12.84806728,1.12104535
-21.48496056,12.94806671,1.02104545
-21.43496132,12.94806671,1.0710454
-21.48496056,12.89806747,1.17104542
-22.03495979,14.19806671,0.3210454
-21.98496056,14.09806728,0.3210454
-21.63496017,14.2480669,-0.2289546
-21.83496094,13.69806671,1.17104542
-21.83496094,13.79806709,1.17104542
-21.78495979,13.79806709,1.12104535
-21.98496056,13.94806671,1.12104535
-21.93496132,13.9980669,1.17104542
-22.08496094,14.14806747,1.12104535
-21.88496017,14.19806671,1.17104542
-21.63496017,13.7480669,1.12104535
-20.58496094,12.69806671,-0.2789546
-20.53495979,12.69806671,-0.1289546
-20.53495979,12.69806671,-0.0789546
-20.53495979,12.7480669,-0.0289546
-20.58496094,12.7480669,0.17104539
-20.53495979,12.69806671,0.17104539
-20.58496094,12.7480669,0.2210454
-20.53495979,12.69806671,0.2210454
-21.18496132,12.7480669,0.77104539
-21.28495979,12.7480669,0.97104537
-21.23496056,12.79806709,0.87104541
-21.23496056,12.7480669,1.12104535
-21.13496017,12.89806747,1.0710454
-20.93496132,12.69806671,0.87104541
-21.08496094,12.79806709,1.12104535
-20.98496056,12.79806709,1.0710454
-20.93496132,12.89806747,0.92104542
-21.03495979,12.89806747,1.02104545
-20.53495979,12.7480669,0.42104539
-20.53495979,12.7480669,0.52104539
-20.53495979,12.79806709,0.42104539
-20.53495979,12.79806709,0.67104542
-20.88496017,12.84806728,1.02104545
-20.83496094,12.89806747,0.87104541
-20.68496132,12.7480669,0.97104537
-20.53495979,12.84806728,0.87104541
-20.53495979,12.84806728,0.97104537
-20.98496056,13.79806709,-0.2289546
-20.93496132,13.79806709,-0.2789546
-20.98496056,14.09806728,-0.2789546
-20.93496132,14.09806728,-0.2289546
-20.93496132,14.14806747,-0.2789546
-20.98496056,14.19806671,-0.2789546
-20.93496132,14.2480669,-0.2789546
-20.88496017,13.79806709,-0.2789546
-20.88496017,14.14806747,-0.2789546
-20.88496017,14.19806671,-0.2289546
-22.08496094,14.39806747,-1.62895465
-21.93496132,14.64806747,-1.47895455
-21.93496132,14.69806671,-1.47895455
-21.93496132,14.94806671,-1.57895458
-21.98496056,15.04806709,-1.57895458
-21.48496056,14.64806747,-1.22895455
-22.08496094,14.39806747,-0.87895459
-21.98496056,14.34806728,-0.9289546
-21.93496132,14.44806671,-0.82895458
-21.93496132,14.54806709,-0.97895461
-21.83496094,14.54806709,-0.97895461
-21.93496132,14.29806709,-0.77895463
-22.08496094,14.44806671,-0.47895461
-22.03495979,14.4980669,-0.4289546
-21.83496094,14.39806747,-0.77895463
-21.78495979,14.29806709,-0.77895463
-21.73496056,14.59806728,-0.47895461
-21.98496056,14.9980669,-0.97895461
-21.88496017,14.69806671,-1.1789546
-21.78495979,15.04806709,-1.1789546
-22.03495979,14.89806747,-0.77895463
-22.08496094,15.04806709,-0.77895463
-21.33496094,14.34806728,-1.12895465
-21.33496094,14.44806671,-0.87895459
-21.43496132,14.59806728,-1.12895465
-21.33496094,14.4980669,-1.12895465
-21.63496017,14.29806709,-0.77895463
-21.58496094,14.39806747,-0.77895463
-21.53495979,14.39806747,-0.47895461
-21.53495979,14.44806671,-0.47895461
-21.68496132,14.54806709,-0.47895461
-21.63496017,14.59806728,-0.47895461
-21.53495979,14.54806709,-0.47895461
-21.58496094,14.59806728,-0.47895461
-21.38496017,14.34806728,-0.6789546
-21.33496094,14.54806709,-0.52895463
-21.68496132,14.89806747,-0.97895461
-21.43496132,14.69806671,-1.12895465
-21.33496094,14.84806728,-1.1789546
-21.48496056,14.7480669,-0.97895461
-21.48496056,14.79806709,-0.47895461
-21.38496017,14.89806747,-0.6789546
-21.38496017,14.89806747,-0.47895461
-21.38496017,14.9980669,-0.47895461
-22.08496094,15.79806709,-1.77895463
-21.93496132,15.79806709,-1.77895463
-21.73496056,15.59806728,-1.32895458
-21.88496017,15.79806709,-1.32895458
-21.33496094,15.19806671,-1.72895455
-21.68496132,15.14806747,-1.57895458
-21.58496094,15.7480669,-1.47895455
-21.68496132,15.79806709,-1.32895458
-21.83496094,15.64806747,-0.87895459
-21.73496056,15.69806671,-0.72895461
-21.58496094,15.44806671,-0.9289546
-21.53495979,15.09806728,-0.6789546
-21.63496017,15.09806728,-0.47895461
-21.63496017,15.14806747,-0.47895461
-21.53495979,15.29806709,-0.47895461
-21.43496132,15.19806671,-0.77895463
-21.33496094,15.09806728,-0.6789546
-21.33496094,15.19806671,-0.72895461
-21.48496056,15.34806728,-0.77895463
-21.43496132,15.44806671,-0.77895463
-21.58496094,15.4980669,-0.9289546
-21.58496094,15.54806709,-0.82895458
-21.43496132,15.54806709,-0.82895458
-21.33496094,15.4980669,-0.9289546
-21.43496132,15.59806728,-0.77895463
-21.13496017,14.4980669,-1.4289546
-21.08496094,14.39806747,-1.22895455
-21.13496017,14.69806671,-1.4289546
-21.28495979,14.94806671,-1.47895455
-21.23496056,14.89806747,-1.4289546
-21.08496094,14.7480669,-1.4289546
-20.73496056,14.34806728,-1.37895465
-21.13496017,14.34806728,-1.12895465
-21.28495979,14.59806728,-0.97895461
-20.98496056,14.34806728,-1.1789546
-20.93496132,14.29806709,-1.1789546
-21.28495979,14.44806671,-0.52895463
-21.23496056,14.39806747,-0.47895461
-21.13496017,14.29806709,-0.52895463
-21.13496017,14.39806747,-0.52895463
-21.13496017,14.44806671,-0.52895463
-21.28495979,14.64806747,-0.52895463
-21.13496017,14.59806728,-0.47895461
-21.08496094,14.29806709,-0.52895463
-21.03495979,14.29806709,-0.52895463
-21.08496094,14.4980669,-0.72895461
-21.03495979,14.54806709,-0.72895461
-21.08496094,14.59806728,-0.72895461
-21.08496094,14.64806747,-0.72895461
-20.98496056,14.54806709,-0.72895461
-20.98496056,14.64806747,-0.47895461
-20.93496132,14.59806728,-0.47895461
-21.18496132,15.04806709,-0.9289546
-21.28495979,14.7480669,-0.6789546
-21.23496056,14.69806671,-0.47895461
-21.23496056,14.89806747,-0.6789546
-21.23496056,14.89806747,-0.62895459
-21.28495979,15.04806709,-0.47895461
-21.08496094,14.7480669,-0.77895463
-20.93496132,14.79806709,-0.77895463
-20.98496056,14.84806728,-0.62895459
-20.93496132,14.89806747,-0.62895459
-20.78495979,14.44806671,-1.1789546
-20.63496017,14.39806747,-0.9289546
-20.53495979,14.29806709,-0.9289546
-20.53495979,14.34806728,-0.9289546
-20.53495979,14.59806728,-1.12895465
-20.63496017,14.54806709,-0.87895459
-20.58496094,14.54806709,-0.9289546
-20.83496094,14.44806671,-0.77895463
-20.88496017,14.64806747,-0.72895461
-20.83496094,14.59806728,-0.72895461
-20.83496094,14.59806728,-0.6789546
-20.83496094,14.59806728,-0.52895463
-20.63496017,14.34806728,-0.77895463
-20.73496056,14.69806671,-0.9289546
-20.78495979,14.79806709,-0.9289546
-20.73496056,14.84806728,-0.9289546
-20.88496017,14.89806747,-0.82895458
-20.78495979,15.04806709,-0.82895458
-20.68496132,14.7480669,-1.12895465
-20.53495979,14.69806671,-1.12895465
-20.58496094,14.84806728,-1.1789546
-20.58496094,14.84806728,-1.12895465
-20.68496132,14.69806671,-0.9289546
-20.58496094,14.79806709,-0.9289546
-20.58496094,14.89806747,-1.1789546
-20.58496094,14.89806747,-1.12895465
-20.58496094,14.9980669,-0.9289546
-20.88496017,14.7480669,-0.72895461
-20.83496094,14.69806671,-0.77895463
-20.83496094,14.7480669,-0.72895461
-20.78495979,14.69806671,-0.72895461
-20.73496056,14.7480669,-0.72895461
-20.78495979,14.79806709,-0.72895461
-20.73496056,14.84806728,-0.77895463
-20.73496056,14.7480669,-0.52895463
-20.73496056,14.79806709,-0.52895463
-20.88496017,15.04806709,-0.72895461
-20.58496094,14.84806728,-0.72895461
-20.53495979,14.84806728,-0.77895463
-20.58496094,14.79806709,-0.62895459
-20.63496017,14.7480669,-0.52895463
-20.63496017,14.89806747,-0.6789546
-20.53495979,14.89806747,-0.77895463
-20.68496132,14.89806747,-0.52895463
-20.63496017,14.9980669,-0.47895461
-21.23496056,15.2480669,-1.6789546
-21.23496056,15.29806709,-1.6789546
-21.18496132,15.39806747,-1.47895455
-21.03495979,15.19806671,-1.4289546
-21.03495979,15.44806671,-1.4289546
-21.03495979,15.39806747,-1.37895465
-21.08496094,15.34806728,-1.1789546
-20.98496056,15.29806709,-1.1789546
-21.28495979,15.14806747,-0.72895461
-21.23496056,15.14806747,-0.6789546
-21.23496056,15.19806671,-0.72895461
-21.13496017,15.39806747,-0.72895461
-20.98496056,15.14806747,-0.72895461
-20.98496056,15.2480669,-0.72895461
-20.98496056,15.29806709,-0.72895461
-21.13496017,15.54806709,-1.1789546
-21.13496017,15.64806747,-1.07895458
-21.23496056,15.69806671,-0.9289546
-21.13496017,15.7480669,-0.9289546
-20.93496132,15.54806709,-1.07895458
-20.98496056,15.59806728,-1.07895458
-21.08496094,15.69806671,-1.07895458
-21.18496132,15.64806747,-0.62895459
-21.03495979,15.84806728,-0.57895458
-20.98496056,15.7480669,-0.57895458
-20.93496132,15.69806671,-0.57895458
-20.98496056,15.79806709,-0.57895458
-20.98496056,15.79806709,-0.47895461
-20.98496056,15.84806728,-0.47895461
-20.93496132,15.84806728,-0.4289546
-20.83496094,15.19806671,-1.02895463
-20.83496094,15.2480669,-0.9289546
-20.73496056,15.09806728,-0.82895458
-20.73496056,15.19806671,-0.9289546
-20.73496056,15.39806747,-1.12895465
-20.88496017,15.44806671,-0.9289546
-20.88496017,15.44806671,-0.82895458
-20.78495979,15.34806728,-0.87895459
-20.58496094,15.09806728,-1.12895465
-20.53495979,15.14806747,-1.12895465
-20.53495979,15.19806671,-1.02895463
-20.88496017,15.2480669,-0.72895461
-20.83496094,15.19806671,-0.72895461
-20.88496017,15.09806728,-0.47895461
-20.78495979,15.2480669,-0.47895461
-20.83496094,15.34806728,-0.72895461
-20.88496017,15.64806747,-1.07895458
-20.78495979,15.4980669,-0.77895463
-20.73496056,15.54806709,-0.77895463
-20.88496017,15.69806671,-0.57895458
-20.63496017,15.54806709,-0.72895461
-20.53495979,15.4980669,-0.6789546
-20.68496132,15.69806671,-0.47895461
-20.68496132,15.79806709,-0.57895458
-22.08496094,14.44806671,-0.1789546
-22.03495979,14.44806671,-0.1789546
-22.08496094,14.4980669,-0.1789546
-22.08496094,14.39806747,0.37104541
-22.03495979,14.44806671,0.3210454
-22.08496094,14.4980669,0.0710454
-22.08496094,14.54806709,0.0710454
-22.03495979,14.4980669,0.0210454
-22.08496094,14.4980669,0.17104539
-22.03495979,14.54806709,0.17104539
-22.03495979,14.4980669,0.27104539
-22.08496094,14.4980669,0.37104541
-22.03495979,14.4980669,0.37104541
-21.98496056,14.4980669,0.27104539
-21.58496094,14.29806709,-0.2289546
-21.58496094,14.34806728,-0.1789546
-21.63496017,14.64806747,-0.2289546
-21.53495979,14.4980669,-0.2289546
-21.53495979,14.59806728,-0.2289546
-21.48496056,14.44806671,-0.2289546
-21.48496056,14.54806709,-0.2789546
-22.08496094,14.44806671,0.5710454
-22.03495979,14.44806671,0.52104539
-22.03495979,14.44806671,0.5710454
-21.93496132,14.44806671,0.52104539
-21.98496056,14.44806671,0.62104541
-21.98496056,14.44806671,0.72104537
-21.93496132,14.39806747,0.77104539
-21.93496132,14.44806671,0.77104539
-22.03495979,14.4980669,0.52104539
-21.98496056,14.4980669,0.52104539
-21.98496056,14.4980669,0.5710454
-21.93496132,14.4980669,0.77104539
-22.03495979,14.34806728,0.8210454
-22.08496094,14.34806728,0.92104542
-22.08496094,14.39806747,0.87104541
-22.03495979,14.39806747,0.8210454
-22.03495979,14.39806747,0.92104542
-21.98496056,14.34806728,0.8210454
-21.98496056,14.39806747,0.8210454
-21.93496132,14.44806671,1.02104545
-21.98496056,14.4980669,0.87104541
-21.93496132,14.4980669,0.8210454
-21.93496132,14.4980669,0.87104541
-21.93496132,14.54806709,0.87104541
-21.98496056,14.4980669,0.92104542
-21.98496056,14.59806728,0.92104542
-21.98496056,14.54806709,1.17104542
-21.88496017,14.54806709,1.02104545
-21.78495979,14.4980669,1.17104542
-21.78495979,14.59806728,1.17104542
-21.78495979,14.64806747,1.17104542
-21.68496132,14.59806728,1.17104542
-21.63496017,14.59806728,1.17104542
-21.63496017,15.84806728,-0.1289546
-21.48496056,15.84806728,0.0210454
-21.93496132,15.44806671,1.17104542
-21.88496017,15.34806728,1.17104542
-21.83496094,15.34806728,1.17104542
-21.88496017,15.39806747,1.17104542
-21.88496017,15.44806671,1.17104542
-21.93496132,15.4980669,1.17104542
-20.58496094,14.64806747,-0.32895461
-20.73496056,14.94806671,-0.32895461
-20.53495979,14.69806671,-0.32895461
-20.58496094,14.79806709,-0.32895461
-20.53495979,14.79806709,-0.37895459
-20.58496094,14.89806747,-0.32895461
-20.98496056,15.69806671,-0.32895461
-21.28495979,15.79806709,0.0210454
-21.23496056,15.84806728,0.0710454
-21.18496132,15.84806728,0.0210454
-21.23496056,15.7480669,0.27104539
-21.28495979,15.79806709,0.27104539
-21.23496056,15.79806709,0.27104539
-21.23496056,15.84806728,0.27104539
-21.18496132,15.79806709,0.27104539
-21.18496132,15.84806728,0.27104539
-20.68496132,15.29806709,-0.32895461
-20.83496094,15.84806728,-0.2789546
-20.78495979,15.84806728,-0.0289546
-20.58496094,15.54806709,-0.2789546
-20.58496094,15.59806728,-0.2789546
-20.53495979,15.64806747,-0.2789546
-20.63496017,15.54806709,-0.1789546
-20.63496017,15.54806709,-0.0289546
-20.63496017,15.64806747,-0.0789546
-20.58496094,15.59806728,-0.1789546
-20.58496094,15.64806747,-0.1789546
-20.53495979,15.59806728,-0.1289546
-20.53495979,15.59806728,-0.0789546
-20.53495979,15.64806747,-0.0789546
-20.53495979,15.69806671,-0.2289546
-20.68496132,15.84806728,-0.1789546
-20.63496017,15.84806728,-0.1289546
-20.63496017,15.59806728,0.0710454
-20.48496056,12.79806709,-1.62895465
-20.38496017,12.79806709,-1.62895465
-20.38496017,12.84806728,-1.62895465
-20.48496056,12.89806747,-1.62895465
-20.13496017,12.7480669,-1.37895465
-20.18496132,12.84806728,-1.32895458
-20.13496017,12.84806728,-1.37895465
-20.13496017,12.84806728,-1.32895458
-20.18496132,13.04806709,-1.32895458
-20.43496132,13.34806728,-1.62895465
-20.43496132,13.39806747,-1.62895465
-20.48496056,13.34806728,-1.57895458
-20.43496132,13.39806747,-1.57895458
-20.38496017,13.29806709,-1.57895458
-20.38496017,13.39806747,-1.57895458
-20.08496094,12.7480669,-1.77895463
-19.93496132,12.84806728,-1.77895463
-20.03495979,12.89806747,-1.77895463
-20.03495979,12.94806671,-1.77895463
-19.93496132,12.9980669,-1.72895455
-19.88496017,12.69806671,-1.77895463
-19.88496017,12.84806728,-1.72895455
-19.83496094,12.79806709,-1.72895455
-20.08496094,12.89806747,-1.32895458
-20.08496094,13.09806728,-1.52895463
-19.98496056,13.09806728,-1.52895463
-20.18496132,12.7480669,-1.1789546
-20.48496056,12.79806709,-0.72895461
-20.48496056,12.69806671,-0.52895463
-20.28495979,12.7480669,-0.72895461
-20.23496056,12.69806671,-0.72895461
-20.23496056,12.7480669,-0.72895461
-20.23496056,12.84806728,-0.72895461
-20.18496132,12.7480669,-0.72895461
-20.23496056,12.89806747,-0.72895461
-20.48496056,13.4980669,-1.57895458
-20.43496132,13.59806728,-1.52895463
-20.38496017,13.54806709,-1.52895463
-20.28495979,13.64806747,-1.47895455
-20.43496132,13.94806671,-1.32895458
-20.48496056,13.9980669,-1.32895458
-20.33496094,13.89806747,-1.32895458
-20.33496094,14.14806747,-1.32895458
-20.28495979,14.19806671,-1.22895455
-20.13496017,14.2480669,-1.37895465
-20.08496094,14.14806747,-1.37895465
-20.48496056,13.69806671,-1.12895465
-20.48496056,14.14806747,-1.07895458
-20.38496017,14.2480669,-0.87895459
-20.28495979,13.9980669,-0.9289546
-20.28495979,14.09806728,-0.9289546
-20.23496056,14.14806747,-0.9289546
-19.93496132,14.2480669,-1.02895463
-19.78495979,14.2480669,-1.02895463
-19.78495979,14.19806671,-0.87895459
-19.73496056,14.2480669,-0.87895459
-19.73496056,14.14806747,-0.72895461
-19.78495979,14.09806728,-0.6789546
-19.58496094,12.7480669,-1.6789546
-19.53495979,12.69806671,-1.47895455
-19.53495979,12.89806747,-1.4289546
-19.03495979,12.7480669,-0.52895463
-18.98496056,12.69806671,-0.57895458
-18.98496056,12.7480669,-0.52895463
-18.98496056,12.79806709,-0.52895463
-18.93496132,12.79806709,-0.57895458
-19.58496094,13.4980669,-0.62895459
-19.58496094,13.54806709,-0.6789546
-19.58496094,13.54806709,-0.62895459
-19.53495979,13.64806747,-0.62895459
-19.53495979,13.69806671,-0.72895461
-19.43496132,13.59806728,-0.52895463
-19.38496017,13.4980669,-0.4289546
-19.38496017,13.59806728,-0.52895463
-19.38496017,13.64806747,-0.57895458
-19.43496132,13.69806671,-0.52895463
-19.68496132,13.89806747,-0.77895463
-20.48496056,12.69806671,0.1210454
-20.48496056,12.69806671,0.17104539
-20.43496132,12.7480669,0.2210454
-20.48496056,12.7480669,0.42104539
-20.43496132,12.69806671,0.4710454
-20.48496056,12.69806671,0.52104539
-20.43496132,12.7480669,0.52104539
-20.48496056,12.7480669,0.67104542
-20.48496056,12.7480669,0.77104539
-20.43496132,12.69806671,0.72104537
-20.43496132,12.69806671,0.77104539
-20.43496132,12.7480669,0.72104537
-20.48496056,12.79806709,0.62104541
-20.43496132,12.79806709,0.67104542
-20.48496056,12.79806709,0.72104537
-20.48496056,12.79806709,0.77104539
-20.38496017,12.79806709,0.67104542
-20.48496056,12.7480669,0.87104541
-20.43496132,12.7480669,0.92104542
-20.38496017,12.7480669,0.92104542
-20.38496017,12.79806709,0.92104542
-20.43496132,12.7480669,1.0710454
-20.48496056,12.79806709,1.0710454
-20.43496132,12.79806709,1.02104545
-20.48496056,12.84806728,1.12104535
-20.43496132,12.79806709,1.12104535
