x,y,z
-12.93496037,12.19806671,-1.47895455
-13.28496075,12.44806671,-1.62895465
-13.13496017,12.44806671,-1.62895465
-13.28496075,12.59806728,-1.62895465
-13.18496037,12.54806709,-1.62895465
-13.08495998,12.44806671,-1.62895465
-12.98496056,12.44806671,-1.62895465
-12.93496037,12.39806747,-1.62895465
-13.28496075,12.54806709,-1.57895458
-13.28496075,12.64806747,-1.57895458
-13.23496056,12.64806747,-1.57895458
-13.18496037,12.54806709,-1.57895458
-13.18496037,12.64806747,-1.57895458
-12.98496056,12.39806747,-1.52895463
-12.98496056,12.44806671,-1.52895463
-12.98496056,12.44806671,-1.37895465
-13.03496075,12.4980669,-1.57895458
-13.03496075,12.64806747,-1.57895458
-12.98496056,12.4980669,-1.57895458
-12.93496037,12.54806709,-1.52895463
-12.98496056,12.64806747,-1.57895458
-12.93496037,12.59806728,-1.52895463
-12.93496037,12.59806728,-1.47895455
-12.88496017,11.89806747,-1.72895455
-12.83495998,11.89806747,-1.72895455
-12.83495998,11.94806671,-1.72895455
-12.88496017,11.9980669,-1.6789546
-12.88496017,12.04806709,-1.62895465
-12.83495998,11.9980669,-1.62895465
-12.78496075,11.89806747,-1.72895455
-12.78496075,11.94806671,-1.72895455
-12.73496056,11.94806671,-1.62895465
-12.73496056,11.9980669,-1.72895455
-12.78496075,11.9980669,-1.62895465
-12.78496075,12.04806709,-1.62895465
-12.83495998,12.09806728,-1.62895465
-12.83495998,12.14806747,-1.62895465
-12.73496056,12.14806747,-1.62895465
-12.68496037,11.94806671,-1.72895455
-12.63496017,11.94806671,-1.72895455
-12.63496017,11.89806747,-1.62895465
-12.63496017,11.94806671,-1.62895465
-12.63496017,12.04806709,-1.72895455
-12.68496037,12.04806709,-1.62895465
-12.63496017,11.9980669,-1.6789546
-12.58495998,11.94806671,-1.6789546
-12.58495998,11.94806671,-1.62895465
-12.53496075,11.89806747,-1.6789546
-12.53496075,11.89806747,-1.62895465
-12.53496075,11.94806671,-1.62895465
-12.63496017,12.14806747,-1.62895465
-12.63496017,12.2480669,-1.6789546
-12.58495998,12.09806728,-1.72895455
-12.53496075,12.14806747,-1.62895465
-12.58495998,12.19806671,-1.62895465
-12.78496075,12.04806709,-1.57895458
-12.83495998,12.09806728,-1.47895455
-12.83495998,12.19806671,-1.52895463
-12.88496017,12.19806671,-1.47895455
-12.78496075,12.09806728,-1.57895458
-12.78496075,12.14806747,-1.52895463
-12.73496056,12.09806728,-1.57895458
-12.73496056,12.19806671,-1.52895463
-12.73496056,12.2480669,-1.52895463
-12.58495998,12.09806728,-1.57895458
-12.53496075,12.14806747,-1.52895463
-12.58495998,12.2480669,-1.52895463
-12.53496075,12.2480669,-1.52895463
-12.58495998,12.19806671,-1.47895455
-12.58495998,12.19806671,-1.32895458
-12.53496075,12.19806671,-1.32895458
-12.88496017,12.39806747,-1.62895465
-12.63496017,12.44806671,-1.62895465
-12.68496037,12.4980669,-1.62895465
-12.53496075,12.4980669,-1.62895465
-12.53496075,12.64806747,-1.6789546
-12.83495998,12.34806728,-1.52895463
-12.88496017,12.39806747,-1.52895463
-12.83495998,12.39806747,-1.52895463
-12.83495998,12.44806671,-1.47895455
-12.73496056,12.29806709,-1.57895458
-12.73496056,12.29806709,-1.52895463
-12.73496056,12.34806728,-1.57895458
-12.73496056,12.34806728,-1.47895455
-12.78496075,12.44806671,-1.52895463
-12.78496075,12.44806671,-1.47895455
-12.88496017,12.29806709,-1.32895458
-12.83495998,12.34806728,-1.32895458
-12.78496075,12.44806671,-1.37895465
-12.78496075,12.44806671,-1.27895463
-12.88496017,12.4980669,-1.52895463
-12.88496017,12.54806709,-1.52895463
-12.83495998,12.54806709,-1.57895458
-12.88496017,12.64806747,-1.57895458
-12.83495998,12.59806728,-1.4289546
-12.73496056,12.54806709,-1.52895463
-12.73496056,12.4980669,-1.47895455
-12.73496056,12.54806709,-1.4289546
-12.78496075,12.59806728,-1.57895458
-12.78496075,12.59806728,-1.52895463
-12.78496075,12.64806747,-1.52895463
-12.73496056,12.64806747,-1.52895463
-12.78496075,12.64806747,-1.4289546
-12.73496056,12.59806728,-1.4289546
-12.73496056,12.64806747,-1.4289546
-12.83495998,12.54806709,-1.27895463
-12.73496056,12.4980669,-1.37895465
-12.78496075,12.4980669,-1.22895455
-12.73496056,12.4980669,-1.27895463
-12.68496037,12.34806728,-1.57895458
-12.63496017,12.34806728,-1.57895458
-12.63496017,12.29806709,-1.47895455
-12.63496017,12.34806728,-1.4289546
-12.63496017,12.39806747,-1.52895463
-12.68496037,12.39806747,-1.47895455
-12.68496037,12.44806671,-1.47895455
-12.63496017,12.39806747,-1.4289546
-12.63496017,12.44806671,-1.4289546
-12.58495998,12.29806709,-1.52895463
-12.58495998,12.34806728,-1.57895458
-12.58495998,12.34806728,-1.52895463
-12.58495998,12.44806671,-1.47895455
-12.68496037,12.4980669,-1.52895463
-12.68496037,12.59806728,-1.57895458
-12.68496037,12.64806747,-1.57895458
-12.63496017,12.59806728,-1.57895458
-12.68496037,12.64806747,-1.47895455
-12.58495998,12.54806709,-1.52895463
-12.53496075,12.54806709,-1.52895463
-12.63496017,12.4980669,-1.37895465
-13.23496056,12.64806747,-1.12895465
-12.88496017,12.64806747,-1.1789546
-15.48496056,12.89806747,-1.62895465
-15.68496037,12.69806671,-1.4289546
-15.58495998,12.79806709,-1.47895455
-15.68496037,12.94806671,-1.4289546
-15.68496037,12.9980669,-1.47895455
-15.63496017,13.04806709,-1.47895455
-15.48496056,12.7480669,-1.4289546
-15.43496037,12.79806709,-1.4289546
-15.33495998,12.69806671,-1.4289546
-15.33495998,12.7480669,-1.47895455
-15.33495998,12.79806709,-1.52895463
-15.33495998,12.84806728,-1.52895463
-15.38496017,12.84806728,-1.4289546
-15.33495998,12.84806728,-1.32895458
-15.43496037,12.94806671,-1.57895458
-15.43496037,12.9980669,-1.4289546
-15.38496017,12.94806671,-1.57895458
-15.33495998,12.89806747,-1.52895463
-15.38496017,12.89806747,-1.4289546
-15.38496017,12.9980669,-1.57895458
-15.38496017,12.9980669,-1.47895455
-15.48496056,12.89806747,-1.37895465
-15.48496056,12.89806747,-1.22895455
-15.43496037,12.9980669,-1.37895465
-15.38496017,12.89806747,-1.32895458
-15.33495998,12.9980669,-1.32895458
-15.58495998,13.19806671,-1.62895465
-15.58495998,13.2480669,-1.62895465
-15.63496017,13.39806747,-1.62895465
-15.58495998,13.34806728,-1.62895465
-15.58495998,13.39806747,-1.62895465
-15.58495998,13.44806671,-1.62895465
-15.38496017,13.14806747,-1.62895465
-15.33495998,13.2480669,-1.62895465
-15.33495998,13.29806709,-1.62895465
-15.58495998,13.19806671,-1.57895458
-15.33495998,13.09806728,-1.57895458
-15.33495998,13.09806728,-1.47895455
-15.43496037,13.34806728,-1.57895458
-15.38496017,13.44806671,-1.57895458
-15.18496037,12.9980669,-1.62895465
-15.13496017,12.9980669,-1.62895465
-15.13496017,13.04806709,-1.62895465
-15.08495998,12.84806728,-1.62895465
-14.98496056,12.69806671,-1.62895465
-14.98496056,12.79806709,-1.62895465
-15.08495998,12.94806671,-1.62895465
-15.03496075,12.89806747,-1.62895465
-15.03496075,12.94806671,-1.6789546
-15.03496075,12.94806671,-1.62895465
-14.98496056,12.9980669,-1.6789546
-14.98496056,12.9980669,-1.62895465
-14.93496037,13.04806709,-1.6789546
-15.28496075,12.69806671,-1.4289546
-15.28496075,12.79806709,-1.4289546
-15.23496056,12.84806728,-1.4289546
-15.18496037,12.7480669,-1.4289546
-15.23496056,12.69806671,-1.37895465
-15.23496056,12.84806728,-1.37895465
-15.28496075,12.94806671,-1.52895463
-15.28496075,12.9980669,-1.52895463
-15.23496056,12.9980669,-1.52895463
-15.28496075,12.89806747,-1.37895465
-15.08495998,12.69806671,-1.57895458
-15.03496075,12.7480669,-1.57895458
-15.03496075,12.7480669,-1.47895455
-15.08495998,12.79806709,-1.52895463
-15.08495998,12.84806728,-1.57895458
-15.03496075,12.79806709,-1.57895458
-15.03496075,12.84806728,-1.57895458
-14.93496037,12.69806671,-1.57895458
-14.93496037,12.7480669,-1.57895458
-14.93496037,12.7480669,-1.52895463
-15.08495998,12.94806671,-1.57895458
-15.18496037,13.14806747,-1.62895465
-15.13496017,13.09806728,-1.62895465
-15.13496017,13.19806671,-1.62895465
-15.28496075,13.34806728,-1.62895465
-15.23496056,13.44806671,-1.6789546
-15.13496017,13.29806709,-1.6789546
-15.13496017,13.34806728,-1.6789546
-15.13496017,13.39806747,-1.6789546
-15.03496075,13.14806747,-1.72895455
-15.08495998,13.09806728,-1.62895465
-15.08495998,13.14806747,-1.62895465
-15.03496075,13.09806728,-1.6789546
-15.08495998,13.19806671,-1.62895465
-14.98496056,13.19806671,-1.72895455
-15.08495998,13.29806709,-1.62895465
-15.03496075,13.34806728,-1.6789546
-15.08495998,13.44806671,-1.6789546
-15.03496075,13.39806747,-1.6789546
-14.93496037,13.29806709,-1.72895455
-14.98496056,13.39806747,-1.6789546
-14.93496037,13.39806747,-1.6789546
-15.28496075,13.09806728,-1.52895463
-15.48496056,12.9980669,-1.1789546
-15.68496037,13.09806728,-1.1789546
-15.63496017,13.4980669,-1.62895465
-15.63496017,13.64806747,-1.62895465
-15.53496075,13.4980669,-1.62895465
-15.63496017,13.7480669,-1.62895465
-15.53496075,13.84806728,-1.62895465
-15.48496056,13.59806728,-1.6789546
-15.48496056,13.64806747,-1.6789546
-15.43496037,13.59806728,-1.62895465
-15.48496056,13.7480669,-1.62895465
-15.43496037,13.69806671,-1.6789546
-15.48496056,13.79806709,-1.62895465
-15.38496017,13.79806709,-1.6789546
-15.68496037,13.9980669,-1.6789546
-15.68496037,14.04806709,-1.6789546
-15.63496017,14.14806747,-1.6789546
-15.53496075,14.19806671,-1.6789546
-15.43496037,13.89806747,-1.62895465
-15.43496037,13.94806671,-1.62895465
-15.38496017,13.94806671,-1.62895465
-15.38496017,13.9980669,-1.62895465
-15.33495998,14.04806709,-1.62895465
-15.48496056,14.2480669,-1.6789546
-15.23496056,13.4980669,-1.6789546
-15.18496037,13.54806709,-1.6789546
-15.13496017,13.59806728,-1.6789546
-15.28496075,13.84806728,-1.6789546
-15.03496075,13.54806709,-1.6789546
-14.93496037,13.4980669,-1.6789546
-14.98496056,13.59806728,-1.6789546
-15.03496075,13.69806671,-1.6789546
-14.98496056,13.7480669,-1.6789546
-15.23496056,13.94806671,-1.6789546
-15.13496017,13.9980669,-1.6789546
-15.23496056,14.09806728,-1.62895465
-15.18496037,14.09806728,-1.62895465
-15.13496017,14.09806728,-1.62895465
-15.03496075,14.04806709,-1.6789546
-15.08495998,14.09806728,-1.62895465
-14.98496056,14.09806728,-1.6789546
-14.98496056,14.09806728,-1.62895465
-15.03496075,14.04806709,-1.57895458
-14.98496056,13.9980669,-1.52895463
-14.93496037,14.09806728,-1.57895458
-15.03496075,14.19806671,-1.27895463
-15.03496075,14.2480669,-1.27895463
-14.98496056,14.19806671,-1.27895463
-14.88496017,12.7480669,-1.62895465
-14.88496017,12.84806728,-1.62895465
-14.78496075,12.69806671,-1.62895465
-14.73496056,12.69806671,-1.6789546
-14.73496056,12.79806709,-1.62895465
-14.73496056,12.84806728,-1.6789546
-14.83495998,12.89806747,-1.62895465
-14.78496075,12.9980669,-1.6789546
-14.73496056,13.04806709,-1.6789546
-14.68496037,12.79806709,-1.6789546
-14.68496037,12.84806728,-1.6789546
-14.63496017,12.84806728,-1.6789546
-14.58495998,12.7480669,-1.6789546
-14.53496075,12.79806709,-1.6789546
-14.63496017,12.94806671,-1.6789546
-14.58495998,12.89806747,-1.6789546
-14.53496075,12.94806671,-1.6789546
-14.53496075,12.9980669,-1.6789546
-14.88496017,13.14806747,-1.6789546
-14.83495998,13.19806671,-1.6789546
-14.83495998,13.34806728,-1.72895455
-14.88496017,13.44806671,-1.6789546
-14.73496056,13.29806709,-1.6789546
-14.73496056,13.39806747,-1.72895455
-14.63496017,13.14806747,-1.6789546
-14.53496075,13.19806671,-1.6789546
-14.63496017,13.34806728,-1.6789546
-14.68496037,13.39806747,-1.6789546
-14.58495998,13.39806747,-1.6789546
-14.58495998,13.44806671,-1.62895465
-14.53496075,13.39806747,-1.6789546
-14.48496056,12.69806671,-1.6789546
-14.38496017,12.79806709,-1.6789546
-14.43496037,12.89806747,-1.6789546
-14.48496056,12.9980669,-1.6789546
-14.48496056,13.04806709,-1.6789546
-14.43496037,13.04806709,-1.6789546
-14.38496017,12.94806671,-1.6789546
-14.38496017,13.04806709,-1.6789546
-14.28496075,12.69806671,-1.6789546
-14.23496056,12.7480669,-1.6789546
-14.28496075,12.84806728,-1.6789546
-14.13496017,12.7480669,-1.6789546
-14.18496037,12.84806728,-1.6789546
-14.28496075,12.94806671,-1.6789546
-14.18496037,12.9980669,-1.6789546
-14.13496017,12.9980669,-1.62895465
-14.43496037,13.19806671,-1.6789546
-14.38496017,13.09806728,-1.6789546
-14.33495998,13.09806728,-1.6789546
-14.38496017,13.2480669,-1.62895465
-14.48496056,13.39806747,-1.62895465
-14.48496056,13.44806671,-1.62895465
-14.43496037,13.39806747,-1.62895465
-14.38496017,13.34806728,-1.6789546
-14.33495998,13.39806747,-1.62895465
-14.28496075,13.09806728,-1.6789546
-14.28496075,13.2480669,-1.62895465
-14.23496056,13.2480669,-1.62895465
-14.18496037,13.09806728,-1.62895465
-14.13496017,13.09806728,-1.6789546
-14.13496017,13.09806728,-1.62895465
-14.13496017,13.2480669,-1.62895465
-14.28496075,13.34806728,-1.62895465
-14.23496056,13.34806728,-1.62895465
-14.28496075,13.39806747,-1.62895465
-14.18496037,13.29806709,-1.62895465
-14.13496017,13.09806728,-1.52895463
-14.13496017,13.19806671,-1.57895458
-14.23496056,13.39806747,-1.57895458
-14.18496037,13.39806747,-1.57895458
-14.18496037,13.44806671,-1.57895458
-14.13496017,13.39806747,-1.57895458
-14.13496017,13.44806671,-1.52895463
-14.83495998,13.4980669,-1.6789546
-14.83495998,13.4980669,-1.62895465
-14.88496017,13.64806747,-1.6789546
-14.78496075,13.54806709,-1.6789546
-14.73496056,13.54806709,-1.6789546
-14.73496056,13.54806709,-1.62895465
-14.83495998,13.69806671,-1.6789546
-14.88496017,13.79806709,-1.6789546
-14.78496075,13.69806671,-1.6789546
-14.78496075,13.79806709,-1.6789546
-14.73496056,13.79806709,-1.62895465
-14.68496037,13.59806728,-1.6789546
-14.58495998,13.59806728,-1.6789546
-14.53496075,13.59806728,-1.62895465
-14.53496075,13.64806747,-1.6789546
-14.68496037,13.69806671,-1.6789546
-14.63496017,13.84806728,-1.62895465
-14.58495998,13.69806671,-1.6789546
-14.53496075,13.84806728,-1.62895465
-14.58495998,13.54806709,-1.57895458
-14.58495998,13.84806728,-1.52895463
-14.53496075,13.84806728,-1.37895465
-14.53496075,13.84806728,-1.22895455
-14.88496017,14.04806709,-1.62895465
-14.83495998,14.09806728,-1.6789546
-14.83495998,14.09806728,-1.62895465
-14.78496075,14.14806747,-1.62895465
-14.63496017,14.14806747,-1.62895465
-14.58495998,14.14806747,-1.62895465
-14.58495998,14.2480669,-1.6789546
-14.78496075,13.9980669,-1.47895455
-14.73496056,13.9980669,-1.47895455
-14.83495998,14.09806728,-1.57895458
-14.83495998,14.09806728,-1.52895463
-14.78496075,14.19806671,-1.57895458
-14.58495998,13.94806671,-1.52895463
-14.58495998,13.89806747,-1.47895455
-14.58495998,13.94806671,-1.27895463
-14.53496075,13.89806747,-1.27895463
-14.53496075,13.89806747,-1.22895455
-14.58495998,14.14806747,-1.52895463
-14.48496056,13.59806728,-1.62895465
-14.38496017,13.54806709,-1.62895465
-14.38496017,13.59806728,-1.62895465
-14.33495998,13.59806728,-1.62895465
-14.48496056,13.59806728,-1.57895458
-14.38496017,13.7480669,-1.52895463
-14.48496056,13.84806728,-1.22895455
-14.28496075,13.54806709,-1.57895458
-14.23496056,13.54806709,-1.57895458
-14.23496056,13.59806728,-1.57895458
-14.23496056,13.64806747,-1.57895458
-14.28496075,13.64806747,-1.4289546
-14.18496037,13.54806709,-1.52895463
-14.13496017,13.4980669,-1.57895458
-14.13496017,13.4980669,-1.4289546
-14.18496037,13.59806728,-1.4289546
-14.28496075,13.59806728,-1.22895455
-14.13496017,13.4980669,-1.32895458
-14.18496037,13.54806709,-1.22895455
-14.28496075,13.79806709,-1.47895455
-14.48496056,13.89806747,-1.62895465
-14.43496037,13.89806747,-1.62895465
-14.38496017,13.94806671,-1.62895465
-14.33495998,13.94806671,-1.62895465
-14.28496075,13.9980669,-1.62895465
-14.18496037,14.04806709,-1.62895465
-14.33495998,13.94806671,-1.47895455
-14.33495998,14.04806709,-1.47895455
-14.43496037,13.94806671,-1.22895455
-14.28496075,14.04806709,-1.52895463
-14.28496075,13.9980669,-1.47895455
-14.18496037,13.9980669,-1.47895455
-14.23496056,14.14806747,-1.57895458
-14.23496056,14.09806728,-1.47895455
-14.23496056,14.14806747,-1.47895455
-14.13496017,14.14806747,-1.52895463
-14.13496017,14.09806728,-1.47895455
-14.18496037,14.19806671,-1.52895463
-14.73496056,13.94806671,-1.1789546
-14.73496056,14.09806728,-1.1789546
-14.73496056,14.14806747,-1.12895465
-14.68496037,14.04806709,-1.1789546
-14.53496075,13.89806747,-1.12895465
-14.53496075,13.94806671,-1.1789546
-14.53496075,13.94806671,-1.07895458
-14.58495998,13.9980669,-1.12895465
-14.53496075,13.9980669,-1.02895463
-14.28496075,13.54806709,-1.12895465
-14.48496056,13.94806671,-1.1789546
-14.48496056,13.89806747,-1.02895463
-14.33495998,14.19806671,-1.07895458
-14.33495998,14.2480669,-1.07895458
-14.38496017,14.09806728,-0.97895461
-14.23496056,14.19806671,-1.02895463
-15.68496037,14.39806747,-1.6789546
-15.63496017,14.44806671,-1.6789546
-15.58495998,14.44806671,-1.6789546
-15.53496075,14.44806671,-1.6789546
-15.68496037,14.54806709,-1.6789546
-15.63496017,14.4980669,-1.62895465
-15.53496075,14.4980669,-1.6789546
-15.53496075,14.54806709,-1.62895465
-15.58495998,14.59806728,-1.6789546
-15.53496075,14.59806728,-1.6789546
-15.43496037,14.29806709,-1.6789546
-15.38496017,14.34806728,-1.6789546
-15.38496017,14.44806671,-1.6789546
-15.48496056,14.4980669,-1.6789546
-15.43496037,14.4980669,-1.6789546
-15.48496056,14.59806728,-1.62895465
-15.48496056,14.64806747,-1.6789546
-15.43496037,14.64806747,-1.62895465
-15.38496017,14.4980669,-1.6789546
-15.38496017,14.64806747,-1.62895465
-15.33495998,14.64806747,-1.62895465
-15.43496037,14.54806709,-1.57895458
-15.33495998,14.59806728,-1.57895458
-15.38496017,14.54806709,-1.22895455
-15.33495998,14.4980669,-1.22895455
-15.33495998,14.59806728,-1.22895455
-15.68496037,14.69806671,-1.6789546
-15.68496037,14.7480669,-1.6789546
-15.63496017,14.84806728,-1.6789546
-15.63496017,14.84806728,-1.62895465
-15.58495998,14.7480669,-1.6789546
-15.53496075,14.7480669,-1.62895465
-15.53496075,14.84806728,-1.6789546
-15.58495998,14.89806747,-1.62895465
-15.58495998,15.04806709,-1.62895465
-15.43496037,14.7480669,-1.62895465
-15.48496056,14.84806728,-1.6789546
-15.38496017,14.7480669,-1.62895465
-15.33495998,14.7480669,-1.62895465
-15.48496056,14.94806671,-1.62895465
-15.43496037,14.89806747,-1.6789546
-15.43496037,14.94806671,-1.6789546
-15.43496037,14.94806671,-1.62895465
-15.38496017,14.94806671,-1.62895465
-15.33495998,14.89806747,-1.62895465
-15.43496037,14.7480669,-1.4289546
-15.38496017,14.7480669,-1.4289546
-15.33495998,14.7480669,-1.4289546
-15.38496017,14.79806709,-1.4289546
-15.43496037,14.84806728,-1.37895465
-15.43496037,14.94806671,-1.52895463
-15.48496056,14.9980669,-1.57895458
-15.43496037,15.04806709,-1.57895458
-15.48496056,14.9980669,-1.47895455
-15.48496056,14.9980669,-1.4289546
-15.33495998,14.94806671,-1.52895463
-15.38496017,14.94806671,-1.4289546
-15.38496017,14.9980669,-1.52895463
-15.33495998,15.04806709,-1.57895458
-15.43496037,14.89806747,-1.37895465
-15.28496075,14.34806728,-1.6789546
-15.28496075,14.39806747,-1.62895465
-15.18496037,14.39806747,-1.6789546
-15.23496056,14.4980669,-1.62895465
-15.18496037,14.54806709,-1.62895465
-15.08495998,14.44806671,-1.6789546
-15.03496075,14.54806709,-1.6789546
-15.08495998,14.64806747,-1.62895465
-14.93496037,14.54806709,-1.6789546
-15.23496056,14.59806728,-1.57895458
-15.23496056,14.64806747,-1.52895463
-15.18496037,14.64806747,-1.57895458
-15.18496037,14.64806747,-1.52895463
-15.28496075,14.54806709,-1.22895455
-15.23496056,14.64806747,-1.22895455
-15.18496037,14.64806747,-1.27895463
-14.98496056,14.29806709,-1.4289546
-14.93496037,14.34806728,-1.4289546
-14.98496056,14.29806709,-1.27895463
-14.93496037,14.29806709,-1.27895463
-14.98496056,14.44806671,-1.32895458
-15.03496075,14.59806728,-1.57895458
-14.93496037,14.4980669,-1.47895455
-14.98496056,14.59806728,-1.57895458
-15.08495998,14.64806747,-1.32895458
-14.98496056,14.4980669,-1.37895465
-14.93496037,14.54806709,-1.32895458
-14.98496056,14.54806709,-1.22895455
-14.93496037,14.54806709,-1.22895455
-14.98496056,14.59806728,-1.37895465
-14.98496056,14.64806747,-1.32895458
-14.98496056,14.64806747,-1.22895455
-15.28496075,14.84806728,-1.6789546
-15.23496056,14.79806709,-1.62895465
-15.18496037,14.69806671,-1.6789546
-15.18496037,14.7480669,-1.62895465
-15.13496017,14.69806671,-1.6789546
-15.13496017,14.79806709,-1.62895465
-15.23496056,14.89806747,-1.62895465
-15.18496037,14.94806671,-1.62895465
-15.03496075,14.79806709,-1.6789546
-14.98496056,14.84806728,-1.62895465
-14.93496037,14.84806728,-1.62895465
-15.08495998,14.94806671,-1.62895465
-15.23496056,14.69806671,-1.57895458
-15.23496056,14.7480669,-1.57895458
-15.18496037,14.69806671,-1.57895458
-15.18496037,14.7480669,-1.57895458
-15.18496037,14.69806671,-1.4289546
-15.18496037,14.84806728,-1.52895463
-15.13496017,14.84806728,-1.57895458
-15.23496056,14.7480669,-1.22895455
-15.18496037,14.7480669,-1.22895455
-15.13496017,14.79806709,-1.22895455
-15.28496075,14.89806747,-1.57895458
-15.28496075,14.89806747,-1.47895455
-15.23496056,14.94806671,-1.47895455
-15.23496056,15.04806709,-1.57895458
-15.13496017,14.89806747,-1.57895458
-15.13496017,14.94806671,-1.52895463
-15.18496037,14.89806747,-1.4289546
-15.13496017,14.94806671,-1.4289546
-15.13496017,14.9980669,-1.52895463
-15.13496017,14.9980669,-1.4289546
-15.13496017,14.89806747,-1.22895455
-15.13496017,14.94806671,-1.27895463
-15.13496017,15.04806709,-1.37895465
-15.03496075,14.84806728,-1.47895455
-15.03496075,14.69806671,-1.32895458
-15.03496075,14.7480669,-1.37895465
-15.03496075,14.69806671,-1.22895455
-15.08495998,14.79806709,-1.32895458
-15.08495998,14.79806709,-1.22895455
-15.08495998,14.84806728,-1.22895455
-15.03496075,14.84806728,-1.22895455
-14.98496056,14.69806671,-1.37895465
-14.98496056,14.7480669,-1.32895458
-14.98496056,14.69806671,-1.22895455
-14.93496037,14.84806728,-1.27895463
-15.08495998,14.89806747,-1.4289546
-15.03496075,14.89806747,-1.47895455
-14.93496037,14.94806671,-1.52895463
-15.08495998,14.94806671,-1.32895458
-15.08495998,14.89806747,-1.22895455
-14.93496037,14.94806671,-1.37895465
-15.13496017,14.59806728,-1.12895465
-15.08495998,14.4980669,-1.1789546
-15.03496075,14.64806747,-1.1789546
-15.23496056,14.89806747,-1.1789546
-15.23496056,14.9980669,-1.12895465
-15.18496037,14.89806747,-1.07895458
-15.13496017,14.89806747,-1.07895458
-15.68496037,15.09806728,-1.6789546
-15.63496017,15.09806728,-1.62895465
-15.68496037,15.34806728,-1.62895465
-15.63496017,15.29806709,-1.62895465
-15.38496017,15.29806709,-1.62895465
-15.68496037,15.19806671,-1.57895458
-15.53496075,15.09806728,-1.52895463
-15.53496075,15.14806747,-1.52895463
-15.58495998,15.34806728,-1.52895463
-15.58495998,15.44806671,-1.57895458
-15.48496056,15.14806747,-1.4289546
-15.43496037,15.2480669,-1.57895458
-15.33495998,15.2480669,-1.57895458
-15.33495998,15.2480669,-1.32895458
-15.43496037,15.29806709,-1.57895458
-15.48496056,15.39806747,-1.57895458
-15.38496017,15.34806728,-1.47895455
-15.38496017,15.39806747,-1.52895463
-15.38496017,15.44806671,-1.52895463
-15.33495998,15.44806671,-1.52895463
-15.43496037,15.44806671,-1.32895458
-15.48496056,15.44806671,-1.27895463
-15.38496017,15.34806728,-1.37895465
-15.33495998,15.29806709,-1.32895458
-15.38496017,15.34806728,-1.27895463
-15.38496017,15.34806728,-1.22895455
-15.33495998,15.29806709,-1.22895455
-15.33495998,15.39806747,-1.32895458
-15.38496017,15.39806747,-1.27895463
-15.68496037,15.4980669,-1.62895465
-15.53496075,15.4980669,-1.62895465
-15.48496056,15.59806728,-1.62895465
-15.68496037,15.4980669,-1.47895455
-15.68496037,15.54806709,-1.4289546
-15.53496075,15.54806709,-1.57895458
-15.58495998,15.4980669,-1.4289546
-15.68496037,15.54806709,-1.32895458
-15.63496017,15.59806728,-1.37895465
-15.53496075,15.4980669,-1.32895458
-15.53496075,15.54806709,-1.32895458
-15.53496075,15.4980669,-1.27895463
-15.53496075,15.59806728,-1.37895465
-15.53496075,15.59806728,-1.32895458
-15.53496075,15.64806747,-1.37895465
-15.53496075,15.69806671,-1.47895455
-15.48496056,15.4980669,-1.57895458
-15.43496037,15.54806709,-1.57895458
-15.43496037,15.4980669,-1.4289546
-15.43496037,15.54806709,-1.4289546
-15.48496056,15.64806747,-1.52895463
-15.48496056,15.59806728,-1.47895455
-15.38496017,15.4980669,-1.57895458
-15.33495998,15.4980669,-1.57895458
-15.33495998,15.64806747,-1.57895458
-15.33495998,15.64806747,-1.52895463
-15.48496056,15.4980669,-1.37895465
-15.48496056,15.4980669,-1.27895463
-15.48496056,15.59806728,-1.32895458
-15.43496037,15.69806671,-1.52895463
-15.13496017,15.44806671,-1.62895465
-14.93496037,15.34806728,-1.62895465
-14.93496037,15.39806747,-1.62895465
-15.23496056,15.14806747,-1.52895463
-15.28496075,15.19806671,-1.52895463
-15.28496075,15.2480669,-1.47895455
-15.23496056,15.2480669,-1.4289546
-15.18496037,15.14806747,-1.52895463
-15.18496037,15.19806671,-1.52895463
-15.18496037,15.19806671,-1.4289546
-15.28496075,15.19806671,-1.32895458
-15.18496037,15.14806747,-1.37895465
-15.18496037,15.09806728,-1.27895463
-15.18496037,15.14806747,-1.27895463
-15.13496017,15.09806728,-1.27895463
-15.13496017,15.14806747,-1.27895463
-15.13496017,15.2480669,-1.22895455
-15.23496056,15.29806709,-1.52895463
-15.23496056,15.39806747,-1.52895463
-15.23496056,15.44806671,-1.57895458
-15.13496017,15.29806709,-1.57895458
-15.13496017,15.34806728,-1.52895463
-15.18496037,15.44806671,-1.57895458
-15.13496017,15.44806671,-1.52895463
-15.13496017,15.44806671,-1.4289546
-15.23496056,15.29806709,-1.22895455
-15.23496056,15.39806747,-1.37895465
-15.18496037,15.29806709,-1.32895458
-15.18496037,15.34806728,-1.37895465
-15.13496017,15.44806671,-1.32895458
-15.18496037,15.39806747,-1.27895463
-15.08495998,15.09806728,-1.47895455
-15.03496075,15.19806671,-1.4289546
-15.03496075,15.2480669,-1.4289546
-14.98496056,15.2480669,-1.57895458
-14.93496037,15.19806671,-1.47895455
-15.03496075,15.09806728,-1.37895465
-15.03496075,15.19806671,-1.32895458
-15.08495998,15.19806671,-1.27895463
-15.08495998,15.2480669,-1.22895455
-15.03496075,15.19806671,-1.22895455
-15.03496075,15.2480669,-1.22895455
-14.98496056,15.14806747,-1.27895463
