x,y,z
-27.734961,32.748066,2.271045
-27.734961,32.848068,2.221045
-27.88496,32.948067,2.021045
-27.684961,32.048069,2.571045
-27.53496,31.998068,2.521045
-27.484961,32.048069,2.571045
-27.434961,32.048069,2.571045
-27.38496,31.898067,2.571045
-27.53496,32.648067,2.071045
-27.63496,32.548069,2.371045
-27.684961,32.598068,2.371045
-27.584961,32.598068,2.221045
-27.484961,32.548069,2.371045
-27.484961,32.648067,2.271045
-27.434961,32.648067,2.271045
-27.38496,32.548069,2.321045
-27.334961,32.648067,2.221045
-27.63496,32.448067,2.471045
-27.484961,32.348068,2.421045
-27.38496,32.498066,2.421045
-27.334961,32.498066,2.421045
-26.984961,32.148067,2.171045
-26.934961,32.148067,2.171045
-27.13496,32.048069,2.571045
-27.184961,32.048069,2.621045
-27.234961,32.098068,2.621045
-27.03496,32.048069,2.571045
-26.984961,31.898067,2.521045
-26.934961,31.948067,2.521045
-26.934961,31.998068,2.521045
-27.03496,32.048069,2.621045
-26.934961,31.898067,2.621045
-27.13496,32.448067,2.171045
-27.234961,32.448067,2.271045
-27.13496,32.448067,2.271045
-27.184961,32.498066,2.321045
-27.084961,32.448067,2.371045
-26.984961,32.598068,2.021045
-27.28496,32.398067,2.471045
-27.13496,32.498066,2.421045
-27.63496,32.848068,1.971045
-27.63496,32.948067,1.771045
-27.584961,33.048069,1.721045
-27.584961,32.898067,1.971045
-27.53496,32.998066,1.821045
-27.684961,33.248066,1.471045
-27.63496,33.348068,1.521045
-27.684961,33.398067,1.521045
-27.63496,33.448067,1.521045
-27.53496,33.398067,1.571045
-27.484961,33.398067,1.571045
-27.434961,33.398067,1.571045
-27.334961,33.348068,1.571045
-27.484961,33.248066,1.821045
-27.38496,33.248066,1.871045
-27.334961,33.198067,1.821045
-27.434961,33.398067,1.621045
-27.13496,32.998066,1.921045
-27.03496,32.898067,1.871045
-26.984961,32.948067,1.921045
-26.934961,33.348068,1.571045
-27.234961,33.248066,1.721045
-27.184961,33.098068,1.671045
-27.28496,33.198067,1.821045
-27.28496,33.198067,1.871045
-27.184961,33.098068,1.821045
-27.13496,33.148067,1.821045
-27.28496,33.398067,1.621045
-27.13496,33.448067,1.621045
-27.084961,33.148067,1.721045
-27.03496,33.148067,1.771045
-27.084961,33.148067,1.821045
-27.084961,33.248066,1.871045
-27.03496,33.198067,1.871045
-26.984961,33.398067,1.621045
-27.684961,32.748066,2.271045
-27.63496,32.748066,2.271045
-27.584961,32.748066,2.271045
-27.53496,32.798069,2.271045
-27.53496,32.948067,2.021045
-27.684961,32.898067,2.221045
-27.434961,32.848068,2.171045
-27.484961,32.748066,2.271045
-27.434961,32.698067,2.271045
-27.38496,32.748066,2.321045
-27.434961,33.048069,2.021045
-27.38496,32.898067,2.171045
-27.334961,32.948067,2.171045
-27.334961,33.048069,2.021045
-27.38496,32.998066,2.121045
-27.334961,33.048069,2.221045
-27.28496,32.848068,2.121045
-27.13496,32.698067,2.321045
-27.28496,32.898067,2.171045
-27.234961,32.948067,2.171045
-27.234961,33.048069,2.121045
-27.184961,32.998066,2.121045
-27.184961,32.948067,2.221045
-27.13496,32.948067,2.271045
-27.13496,33.048069,2.371045
-27.084961,32.798069,2.121045
-27.084961,32.848068,2.171045
-27.03496,32.798069,2.171045
-27.13496,33.148067,2.271045
-28.13496,33.448067,3.971045
-28.03496,33.448067,3.971045
-27.934961,33.448067,3.921045
-27.53496,33.198067,4.371046
-27.434961,33.198067,4.371046
-27.734961,34.248066,1.671045
-27.63496,33.498066,1.221045
-27.684961,33.548069,1.321045
-27.63496,33.598068,1.321045
-27.53496,33.498066,1.571045
-27.484961,33.648067,1.321045
-27.684961,34.148067,1.221045
-27.28496,33.648067,1.321045
-26.984961,33.498066,1.271045
-26.934961,33.598068,1.321045
-26.934961,33.648067,1.371045
-27.13496,34.098068,1.221045
-26.984961,34.148067,1.221045
-27.684961,34.298069,1.671045
-27.63496,34.348068,1.671045
-26.934961,34.498066,1.271045
-28.334961,33.498066,3.871045
-28.184961,33.748066,3.671045
-28.13496,33.748066,3.721045
-27.984961,33.698067,3.871045
-27.834961,33.498066,3.821045
-27.88496,33.798069,3.921045
-27.734961,33.798069,3.871045
-27.88496,33.748066,4.121046
-27.78496,33.748066,4.121046
-27.78496,33.898067,3.671045
-27.184961,34.048069,3.571045
-27.234961,34.198067,3.371045
-27.184961,34.098068,3.571045
-27.13496,34.098068,3.571045
-26.934961,34.048069,3.521045
-27.484961,33.798069,3.971045
-27.53496,33.648067,4.021045
-27.684961,33.848068,4.121046
-27.53496,33.848068,4.121046
-27.38496,33.698067,4.021045
-27.334961,33.748066,4.021045
-27.434961,34.048069,3.621045
-27.434961,33.898067,4.121046
-27.03496,33.848068,3.671045
-27.234961,33.798069,4.071045
-27.28496,33.798069,4.221045
-27.28496,34.048069,3.621045
-27.184961,33.948067,3.871045
-26.984961,33.898067,3.721045
-26.984961,33.998066,3.771045
-27.084961,33.998066,3.921045
-26.934961,34.098068,3.921045
-26.934961,33.898067,4.021045
-26.88496,32.498066,1.921045
-26.88496,32.548069,1.971045
-26.834961,32.498066,1.971045
-26.88496,32.648067,1.921045
-26.78496,32.548069,1.871045
-26.734961,32.548069,1.871045
-26.684961,32.348068,1.971045
-26.584961,32.298069,1.971045
-26.684961,32.648067,1.871045
-26.684961,32.598068,1.921045
-26.584961,32.548069,1.821045
-26.584961,32.648067,1.971045
-26.53496,32.598068,1.921045
-26.334961,31.898067,1.221045
-26.38496,32.048069,1.271045
-26.334961,32.048069,1.371045
-26.38496,31.898067,1.521045
-26.28496,31.948067,1.271045
-26.234961,31.898067,1.321045
-26.234961,31.998068,1.321045
-26.184961,31.898067,1.271045
-26.184961,31.898067,1.371045
-26.13496,31.998068,1.371045
-26.28496,31.898067,1.421045
-26.13496,31.898067,1.471045
-26.13496,31.948067,1.571045
-26.184961,31.948067,1.721045
-26.484961,32.598068,1.871045
-26.734961,31.948067,2.171045
-26.78496,31.998068,2.171045
-26.734961,32.048069,2.121045
-26.834961,32.048069,2.221045
-26.78496,32.048069,2.221045
-26.88496,32.098068,2.171045
-26.88496,32.148067,2.121045
-26.834961,32.098068,2.171045
-26.78496,32.098068,2.121045
-26.684961,31.898067,2.121045
-26.584961,31.898067,2.021045
-26.53496,32.248066,2.071045
-26.88496,31.898067,2.521045
-26.834961,31.898067,2.521045
-26.88496,31.998068,2.521045
-26.834961,31.998068,2.521045
-26.78496,31.898067,2.521045
-26.734961,31.948067,2.571045
-26.834961,32.098068,2.571045
-26.88496,32.298069,2.071045
-26.834961,32.298069,2.071045
-26.78496,32.298069,2.071045
-26.734961,32.448067,2.021045
-26.88496,32.598068,2.021045
-26.78496,32.548069,2.071045
-26.734961,32.548069,2.021045
-26.78496,32.598068,2.021045
-26.684961,32.348068,2.121045
-26.63496,32.348068,2.121045
-26.63496,32.398067,2.021045
-26.584961,32.298069,2.121045
-26.684961,32.598068,2.021045
-26.434961,32.098068,2.121045
-26.334961,31.898067,2.471045
-26.28496,31.898067,2.421045
-26.28496,31.948067,2.471045
-26.184961,31.898067,2.421045
-26.13496,31.898067,2.471045
-26.13496,31.998068,2.521045
-26.484961,32.298069,2.021045
-26.434961,32.298069,2.071045
-26.38496,32.348068,2.121045
-26.834961,32.698067,1.971045
-26.78496,32.798069,1.921045
-26.78496,32.948067,1.921045
-26.684961,32.698067,1.871045
-26.63496,32.698067,1.971045
-26.684961,32.948067,1.971045
-26.78496,33.298069,1.571045
-26.834961,33.098068,1.771045
-26.88496,33.248066,1.871045
-26.834961,33.198067,1.821045
-26.78496,33.248066,1.921045
-26.584961,33.148067,1.921045
-26.53496,33.098068,1.921045
-26.53496,33.148067,1.921045
-26.584961,33.298069,1.671045
-26.53496,33.298069,1.671045
-26.584961,33.298069,1.971045
-26.484961,33.098068,1.921045
-26.434961,33.148067,1.971045
-26.53496,33.348068,2.021045
-26.38496,33.248066,2.071045
-26.28496,33.348068,2.571045
-26.234961,33.398067,2.621045
-26.03496,31.948067,1.321045
-25.984961,31.898067,1.321045
-25.984961,31.948067,1.321045
-25.934961,31.898067,1.321045
-26.03496,31.898067,1.571045
-25.934961,31.898067,1.521045
-25.88496,31.898067,1.321045
-25.834961,31.898067,1.321045
-25.78496,31.898067,1.371045
-25.734961,31.948067,1.371045
-25.734961,31.998068,1.371045
-25.734961,32.248066,1.221045
-25.684961,31.998068,1.371045
-25.684961,32.048069,1.371045
-25.63496,32.048069,1.371045
-25.584961,31.898067,1.421045
-25.584961,32.148067,1.221045
-25.484961,31.948067,1.371045
-25.484961,32.048069,1.221045
-25.434961,31.898067,1.421045
-25.434961,31.948067,1.471045
-25.484961,32.148067,1.271045
-25.684961,32.298069,1.271045
-25.684961,31.898067,3.921045
-25.38496,32.298069,4.221045
-25.38496,32.348068,4.221045
-25.334961,32.548069,4.021045
-25.734961,32.948067,3.721045
-25.734961,32.948067,3.771045
-25.734961,33.048069,3.771045
-26.03496,33.048069,4.271045
-26.084961,33.148067,4.321045
-25.984961,33.098068,4.321045
-25.78496,33.198067,4.371046
-25.684961,32.948067,3.771045
-25.334961,32.848068,3.821045
-25.38496,33.048069,3.771045
-25.334961,32.998066,3.771045
-25.38496,33.298069,3.621045
-25.53496,33.148067,4.371046
-25.484961,33.098068,4.371046
-26.88496,33.798069,1.471045
-26.834961,33.698067,1.621045
-26.53496,33.648067,1.821045
-26.53496,33.748066,1.671045
-26.834961,34.098068,1.321045
-26.834961,34.248066,1.271045
-26.78496,34.148067,1.321045
-26.334961,33.548069,1.771045
-26.28496,33.598068,1.771045
-26.28496,34.048069,1.821045
-26.184961,34.248066,2.171045
-26.88496,34.448067,1.321045
-26.88496,34.548069,1.271045
-26.13496,34.648067,1.821045
-26.38496,34.548069,2.021045
-26.38496,34.648067,2.021045
-26.28496,34.348068,2.071045
-26.234961,34.398067,2.121045
-26.28496,34.548069,2.071045
-26.03496,33.498066,2.771045
-26.084961,33.698067,2.521045
-26.03496,33.748066,2.521045
-25.934961,33.748066,2.571045
-25.88496,33.548069,2.521045
-25.88496,33.698067,2.571045
-25.834961,33.798069,2.771045
-25.984961,34.098068,2.321045
-26.084961,33.948067,2.421045
-25.88496,34.098068,2.771045
-25.934961,34.548069,1.921045
-25.834961,34.448067,1.971045
-25.38496,34.648067,2.521045
-26.88496,34.098068,3.521045
-26.88496,34.198067,3.471045
-26.184961,33.698067,2.821045
-26.684961,33.848068,3.721045
-26.684961,33.698067,4.171045
-26.684961,33.948067,3.721045
-26.88496,33.948067,4.021045
-26.78496,34.048069,4.071045
-26.484961,33.898067,4.271045
-26.434961,33.998066,4.371046
-26.53496,34.498066,4.221045
-26.484961,34.498066,4.271045
-26.184961,34.648067,4.171045
-26.234961,34.698067,4.171045
-25.734961,33.548069,2.971045
-25.734961,34.148067,2.971045
-25.734961,34.248066,2.971045
-25.684961,33.548069,3.021045
-25.63496,33.598068,3.071045
-25.434961,33.748066,3.071045
-25.334961,33.748066,3.071045
-25.684961,33.948067,3.071045
-25.684961,34.048069,3.021045
-25.584961,33.998066,3.121045
-25.934961,34.148067,4.271045
-25.834961,33.898067,4.321045
-25.88496,33.998066,4.271045
-25.88496,34.098068,4.271045
-25.88496,34.198067,4.271045
-25.484961,33.848068,3.871045
-25.434961,33.848068,3.921045
-25.38496,33.848068,3.971045
-25.484961,33.548069,4.371046
-25.63496,33.948067,3.821045
-25.484961,33.998066,3.871045
-25.38496,34.098068,3.921045
-25.334961,34.098068,3.921045
-25.584961,33.898067,4.371046
-25.53496,33.898067,4.371046
-25.53496,34.198067,4.121046
-25.434961,33.898067,4.371046
-25.734961,34.398067,2.971045
-25.78496,34.548069,2.871045
-25.734961,34.598068,2.921045
-25.684961,34.298069,2.971045
-25.63496,34.398067,3.021045
-25.934961,34.448067,4.121046
-25.88496,34.398067,4.071045
-28.184961,32.198067,4.571045
-28.28496,32.248066,4.621046
-28.084961,32.198067,4.521045
-27.984961,32.148067,4.471045
-27.934961,32.148067,4.471045
-27.734961,32.298069,4.521045
-28.13496,32.998066,4.421045
-28.484961,32.698067,4.821045
-28.434961,32.698067,4.821045
-28.38496,32.748066,4.821045
-27.734961,32.748066,4.921045
-27.88496,33.148067,4.421045
-27.684961,32.548069,4.521045
-27.584961,32.498066,4.471045
-27.53496,32.598068,4.671045
-27.084961,32.448067,5.121046
-27.584961,32.598068,5.421045
-27.63496,32.848068,4.921045
-27.684961,33.198067,4.421045
-27.684961,33.348068,4.421045
-27.53496,33.098068,4.871046
-27.434961,33.198067,4.871046
-27.434961,33.198067,4.971045
-27.334961,33.248066,4.871046
-27.184961,32.848068,5.171045
-27.184961,33.398067,4.571045
-27.084961,33.448067,4.571045
-27.03496,33.448067,4.621046
-26.934961,33.348068,4.871046
-27.734961,33.848068,5.021045
-27.834961,33.898067,5.021045
-27.334961,33.748066,4.871046
-27.334961,33.848068,4.821045
-27.184961,33.798069,4.471045
-26.984961,33.498066,4.621046
-27.03496,33.948067,4.471045
-27.234961,33.898067,4.871046
-27.234961,33.948067,4.871046
-27.234961,34.048069,4.871046
-27.184961,34.048069,4.871046
-27.234961,34.148067,4.821045
-27.184961,34.198067,4.821045
-26.584961,32.398067,5.171045
-26.184961,32.548069,4.421045
-26.684961,32.698067,4.971045
-26.584961,32.698067,4.971045
-26.53496,32.748066,5.021045
-26.584961,33.098068,4.921045
-26.53496,33.098068,4.921045
-26.63496,33.398067,4.871046
-26.584961,33.348068,4.921045
-26.28496,32.948067,4.771045
-26.334961,33.048069,4.921045
-26.38496,32.898067,5.021045
-26.184961,32.948067,5.021045
-26.334961,33.248066,4.921045
-26.484961,33.398067,4.921045
-26.28496,33.098068,4.971045
-26.234961,33.248066,4.921045
-26.13496,32.898067,5.271045
-26.084961,32.648067,4.571045
-25.334961,32.248066,4.971045
-25.334961,32.348068,4.921045
-25.734961,32.898067,4.471045
-26.084961,32.998066,5.021045
-26.03496,32.998066,5.021045
-25.984961,33.048069,5.071045
-25.734961,33.148067,4.421045
-25.934961,33.148067,4.971045
-25.88496,33.148067,5.021045
-25.78496,33.148067,5.071045
-25.834961,33.398067,4.971045
-25.684961,32.948067,4.521045
-25.484961,33.198067,4.471045
-25.434961,33.198067,4.421045
-25.584961,33.348068,5.171045
-25.53496,33.448067,5.171045
-26.03496,32.898067,5.271045
-26.834961,33.548069,4.771045
-26.734961,33.548069,4.621046
-26.63496,33.648067,4.521045
-26.684961,33.498066,4.621046
-26.53496,33.548069,4.671045
-26.53496,33.598068,5.021045
-26.63496,34.248066,4.671045
-26.584961,34.198067,4.721045
-26.584961,34.098068,4.821045
-26.484961,33.498066,4.471045
-26.484961,33.498066,4.621046
-26.184961,33.898067,4.671045
-26.484961,33.898067,4.971045
-26.484961,33.998066,4.921045
-26.28496,33.998066,5.871046
-26.834961,34.498066,4.421045
-26.63496,34.298069,4.671045
-26.484961,34.298069,4.521045
-25.934961,33.748066,4.771045
-25.934961,33.798069,4.771045
-25.734961,33.748066,4.421045
-25.734961,33.798069,4.421045
-25.934961,33.848068,4.921045
-25.88496,33.848068,4.921045
-25.834961,33.848068,4.921045
-26.084961,34.098068,4.471045
-25.934961,34.148067,4.671045
-25.834961,33.948067,4.621046
-25.834961,33.998066,4.621046
-25.88496,34.248066,4.721045
-25.734961,34.098068,5.121046
-25.38496,33.698067,4.871046
-25.684961,34.148067,5.171045
-25.63496,34.098068,5.171045
-25.834961,34.298069,4.721045
-25.834961,34.448067,4.721045
-25.78496,34.348068,4.771045
-25.834961,34.548069,4.671045
-25.834961,34.598068,4.671045
-25.834961,34.798069,4.621046
-25.78496,34.698067,4.671045
-25.78496,34.748066,4.671045
-25.63496,34.348068,4.671045
-25.38496,34.548069,4.771045
-25.38496,34.598068,4.771045
-25.434961,34.498066,5.071045
-25.984961,34.498066,5.271045
-25.984961,34.548069,5.271045
-25.88496,34.548069,5.371046
-25.834961,34.598068,5.421045
-25.78496,34.698067,5.471045
-25.734961,34.698067,5.471045
-25.38496,34.548069,5.871046
-25.684961,34.748066,5.521045
-23.734961,25.448067,4.321045
-23.38496,24.598066,4.121046
-23.13496,24.598066,3.871045
-22.934961,24.448067,3.771045
-22.984961,24.598066,3.771045
-23.084961,24.598066,3.821045
-22.934961,24.598066,3.821045
-23.234961,24.598066,4.071045
-23.13496,24.648067,4.071045
-22.984961,25.248068,3.571045
-23.53496,24.748068,4.371046
-23.53496,24.848066,4.271045
-23.584961,24.898067,4.121046
-23.434961,24.848066,4.371046
-23.484961,24.898067,4.071045
-23.434961,24.948067,4.071045
-23.38496,24.898067,4.071045
-23.434961,24.898067,4.271045
-23.334961,24.948067,4.271045
-23.334961,24.898067,4.371046
-23.28496,24.748068,3.771045
-23.28496,24.848066,3.721045
-23.184961,24.748068,3.771045
-23.084961,24.698067,3.721045
-23.03496,24.748068,3.721045
-23.084961,24.698067,3.871045
-23.28496,24.698067,4.171045
-23.234961,24.698067,4.121046
-23.13496,24.698067,4.071045
-23.13496,24.698067,4.171045
-23.13496,24.798067,4.121046
-23.13496,24.848066,4.171045
-23.28496,24.948067,4.021045
-23.28496,24.948067,4.371046
-23.28496,24.998068,4.271045
-23.234961,25.048067,4.371046
-23.13496,24.948067,4.271045
-23.184961,24.948067,4.321045
-23.13496,25.048067,4.371046
-23.03496,24.848066,4.171045
-22.984961,24.798067,4.071045
-22.984961,24.998068,4.171045
-22.984961,25.048067,4.271045
-22.934961,25.248068,3.871045
-23.234961,25.098066,4.121046
-23.184961,25.148067,4.121046
-23.28496,25.148067,4.321045
-23.13496,25.148067,4.321045
-23.13496,25.448067,4.071045
-22.934961,25.098066,4.021045
-22.934961,25.198067,4.071045
-23.03496,25.098066,4.371046
-22.934961,25.098066,4.221045
-22.984961,25.148067,4.371046
-23.03496,25.398067,4.021045
-22.78496,24.448067,3.771045
-22.88496,24.598066,3.671045
-22.834961,24.598066,3.771045
-22.78496,24.498068,3.771045
-22.78496,24.598066,3.771045
-22.734961,24.648067,3.771045
-22.78496,24.748068,3.321045
-22.734961,24.798067,3.321045
-22.484961,25.198067,3.371045
-22.434961,25.248068,3.421045
-22.334961,25.298067,3.421045
-22.334961,25.448067,3.571045
-22.78496,24.698067,3.671045
-22.78496,24.698067,3.821045
-22.684961,24.748068,3.671045
-22.684961,24.698067,3.771045
-22.684961,24.748068,3.771045
-22.63496,24.798067,3.671045
-22.584961,24.798067,3.821045
-22.63496,24.948067,3.721045
-22.63496,25.048067,3.771045
-22.88496,24.848066,4.071045
-22.834961,24.948067,4.071045
-22.734961,25.048067,4.121046
-22.78496,25.098066,3.971045
-22.78496,25.248068,3.821045
-22.734961,25.348066,3.871045
-22.684961,25.248068,3.771045
-22.584961,25.148067,3.771045
-22.684961,25.148067,3.971045
-22.63496,25.198067,3.971045
-22.684961,25.348066,3.871045
-22.63496,25.348066,3.871045
-22.584961,25.348066,3.821045
-22.53496,25.398067,3.871045
-22.78496,25.148067,4.021045
-22.834961,25.248068,4.221045
-22.734961,25.298067,4.221045
-22.484961,25.248068,3.821045
-22.484961,25.398067,3.871045
-22.38496,25.398067,3.821045
-22.28496,25.348066,3.771045
-23.834961,25.048067,4.671045
-23.88496,25.198067,4.771045
-23.834961,25.248068,4.771045
-23.78496,24.948067,6.271045
-23.734961,24.998068,6.221045
-23.734961,25.048067,6.321045
-23.88496,25.198067,6.271045
-23.88496,25.198067,6.371046
-23.78496,25.098066,6.271045
-23.734961,25.098066,6.271045
-23.78496,25.248068,6.271045
-23.734961,25.198067,6.271045
-23.78496,25.398067,6.321045
-23.834961,25.298067,6.421045
-23.88496,25.348066,6.771045
-23.584961,24.748068,4.621046
-23.53496,24.998068,4.471045
-23.38496,24.798067,4.571045
-23.484961,24.798067,4.621046
-23.484961,24.848066,4.671045
-23.484961,24.898067,4.571045
-23.334961,24.898067,4.521045
-23.434961,24.898067,4.671045
-23.334961,24.898067,4.671045
-23.334961,24.948067,4.671045
-23.53496,24.898067,5.071045
-23.434961,25.048067,5.071045
-23.334961,24.998068,5.071045
-23.584961,25.098066,4.571045
-23.684961,25.148067,4.671045
-23.63496,25.098066,4.621046
-23.28496,24.898067,4.521045
-23.28496,25.048067,4.571045
-23.184961,24.898067,4.571045
-23.13496,24.998068,4.521045
-23.28496,24.898067,4.671045
-23.28496,24.998068,4.671045
-23.184961,24.998068,4.671045
-23.084961,24.948067,4.571045
-23.084961,25.048067,4.571045
-23.084961,24.998068,4.621046
-23.184961,24.848066,5.121046
-23.084961,24.948067,5.121046
-23.03496,25.048067,5.121046
-23.13496,25.248068,4.771045
-23.084961,25.148067,4.571045
-23.03496,25.098066,4.671045
-22.984961,25.298067,4.771045
-23.184961,25.098066,5.021045
-22.934961,25.448067,4.821045
-23.38496,25.198067,5.521045
-23.334961,25.348066,5.571045
-23.184961,24.998068,5.371046
-23.13496,25.248068,5.271045
-23.28496,25.398067,5.321045
-23.184961,25.398067,5.521045
-23.084961,25.098066,5.371046
-23.03496,25.198067,5.421045
-23.084961,25.348066,5.271045
-23.03496,25.348066,5.271045
-22.984961,25.348066,5.271045
-22.934961,25.348066,5.221045
-23.084961,25.398067,5.471045
-23.03496,25.398067,5.421045
-23.084961,25.448067,5.521045
-23.03496,25.448067,5.521045
-22.934961,25.298067,5.421045
-22.984961,25.398067,5.471045
-22.934961,25.448067,5.521045
-22.88496,25.348066,4.771045
-22.88496,25.248068,5.171045
-22.834961,25.348066,5.171045
-22.734961,25.398067,5.171045
-22.834961,25.248068,5.321045
-22.88496,25.398067,5.271045
-22.78496,25.298067,5.321045
-22.834961,25.448067,5.421045
-22.734961,25.448067,5.421045
-23.334961,24.598066,6.421045
-23.184961,24.498068,6.271045
-22.934961,24.348066,6.371046
-23.28496,24.548067,6.971045
-22.934961,24.348066,7.121046
-22.984961,24.498068,6.821045
-23.684961,25.048067,6.221045
-23.334961,24.748068,6.471045
-23.684961,25.098066,6.321045
-23.684961,25.148067,6.321045
-23.63496,25.198067,6.271045
-23.63496,25.198067,6.321045
-23.684961,25.298067,6.371046
-23.434961,24.948067,7.271045
-23.63496,25.298067,7.121046
-23.584961,25.298067,7.071045
-23.53496,25.348066,7.071045
-23.38496,25.298067,6.971045
-23.38496,25.348066,7.021045
-23.334961,25.448067,7.121046
-23.334961,25.398067,7.421045
-23.234961,25.348066,7.071045
-23.28496,25.398067,7.121046
-23.234961,25.398067,7.121046
-23.184961,25.398067,7.371046
-23.03496,25.398067,7.271045
-23.084961,25.448067,7.371046
-22.88496,24.398067,6.321045
-22.78496,24.398067,6.321045
-22.734961,24.398067,6.321045
-22.834961,24.448067,7.171045
-22.734961,24.948067,7.471045
-22.684961,24.998068,7.471045
-22.584961,25.048067,7.471045
-22.38496,24.798067,7.421045
-22.38496,24.948067,7.571045
-22.28496,24.748068,7.371046
-22.234961,24.798067,7.371046
-22.184961,24.848066,7.371046
-22.28496,24.948067,7.571045
-22.184961,24.898067,7.521045
-22.484961,25.098066,7.471045
-22.13496,25.198067,7.421045
-24.63496,26.998068,1.371045
-24.63496,27.048067,1.371045
-24.13496,26.148067,1.471045
-24.434961,26.448067,1.571045
-24.38496,26.448067,1.521045
-24.38496,26.448067,1.571045
-24.334961,26.448067,1.521045
-24.38496,26.498068,1.571045
-24.38496,26.548067,1.571045
-24.334961,26.498068,1.521045
-24.38496,26.598066,1.571045
-24.334961,26.598066,1.571045
-24.28496,26.348066,1.221045
-24.234961,26.548067,1.521045
-24.28496,26.598066,1.521045
-24.234961,26.598066,1.571045
-24.184961,26.648067,1.521045
-24.184961,26.648067,1.571045
-24.13496,26.598066,1.571045
-24.13496,26.648067,1.521045
-24.434961,26.448067,1.621045
-24.38496,26.448067,1.621045
-24.434961,26.498068,1.621045
-24.484961,26.648067,1.721045
-24.38496,26.498068,1.621045
-24.38496,26.548067,1.671045
-24.334961,26.548067,1.621045
-24.38496,26.598066,1.621045
-24.334961,26.648067,1.671045
-24.28496,26.548067,1.621045
-24.28496,26.648067,1.621045
-24.234961,26.598066,1.621045
-24.184961,26.598066,1.621045
-24.13496,26.648067,1.621045
-24.434961,26.998068,1.571045
-24.234961,26.898067,1.521045
-24.234961,26.898067,1.571045
-24.184961,27.048067,1.571045
-24.484961,26.698067,1.671045
-24.484961,26.798067,1.621045
-24.334961,26.748068,1.621045
-24.38496,26.798067,1.671045
-24.434961,26.898067,1.621045
-24.38496,26.998068,1.621045
-24.334961,27.048067,1.671045
-24.13496,26.748068,1.721045
-24.13496,26.798067,1.671045
-24.13496,26.948067,1.621045
-24.13496,26.948067,1.671045
-24.13496,26.998068,1.621045
-24.084961,26.448067,1.271045
-24.03496,26.348066,1.521045
-23.934961,26.448067,1.471045
-23.984961,26.448067,1.521045
-24.084961,26.548067,1.521045
-24.03496,26.548067,1.521045
-24.03496,26.548067,1.571045
-23.984961,26.498068,1.471045
-23.984961,26.548067,1.571045
-23.88496,26.348066,1.421045
-23.88496,26.398067,1.421045
-23.88496,26.448067,1.471045
-23.834961,26.398067,1.471045
-23.78496,26.398067,1.421045
-23.78496,26.448067,1.521045
-23.734961,26.448067,1.521045
-23.88496,26.498068,1.571045
-23.88496,26.548067,1.521045
-23.834961,26.648067,1.521045
-23.734961,26.498068,1.421045
-23.734961,26.498068,1.521045
-23.734961,26.548067,1.521045
-24.03496,26.648067,1.621045
-23.934961,26.648067,1.621045
-23.88496,26.598066,1.621045
-23.834961,26.648067,1.621045
-23.834961,26.648067,1.721045
-24.03496,26.698067,1.521045
-23.88496,26.848066,1.571045
-23.88496,26.698067,1.671045
-23.734961,26.698067,1.621045
-23.78496,26.698067,1.721045
-23.78496,26.748068,1.721045
-24.334961,27.048067,4.371046
-25.03496,27.698067,1.571045
-25.28496,27.598066,1.771045
-25.184961,27.648067,1.821045
-25.184961,27.748068,1.621045
-25.13496,27.698067,1.821045
-25.03496,27.798067,1.621045
-24.934961,27.848066,1.671045
-24.984961,27.748068,1.821045
-24.984961,27.798067,1.821045
-24.53496,27.348066,1.521045
-24.834961,27.748068,1.471045
-24.88496,27.698067,1.521045
-24.834961,27.748068,1.571045
-24.834961,27.848066,1.621045
-24.88496,27.748068,1.821045
-24.88496,27.848066,1.871045
-24.53496,27.498068,1.621045
-24.53496,27.848066,1.621045
-25.28496,27.248068,2.421045
-25.234961,27.248068,2.421045
-25.184961,27.298067,2.421045
-25.184961,27.298067,2.471045
-25.13496,27.348066,2.471045
-25.13496,28.148067,1.921045
-25.084961,28.148067,1.921045
-24.934961,28.598066,1.221045
-25.234961,28.298067,1.771045
-25.184961,28.348066,1.771045
-25.234961,28.348066,1.821045
-25.28496,28.398067,1.821045
-25.184961,28.448067,1.821045
-25.184961,28.448067,1.871045
-25.234961,28.648067,1.671045
-25.184961,28.498068,1.871045
-25.084961,28.398067,1.821045
-25.03496,28.448067,1.821045
-25.03496,28.598066,1.921045
-24.984961,28.498068,1.821045
-24.834961,27.998068,1.471045
-24.78496,27.898067,1.521045
-24.78496,27.898067,1.571045
-24.63496,27.898067,1.521045
-24.584961,27.898067,1.521045
-24.834961,27.948067,1.721045
-24.78496,27.898067,1.671045
-24.734961,28.048067,1.771045
-24.834961,28.248068,1.971045
-24.734961,28.148067,1.871045
-24.734961,28.248068,1.971045
-24.584961,27.898067,1.621045
-24.684961,28.248068,1.971045
-24.834961,28.598066,1.221045
-24.734961,28.598066,1.221045
-24.734961,28.598066,1.271045
-24.88496,28.648067,1.571045
-24.834961,28.648067,1.521045
-24.78496,28.548067,1.521045
-24.78496,28.548067,1.571045
-24.734961,28.498068,1.521045
-24.734961,28.548067,1.571045
-24.734961,28.598066,1.521045
-24.734961,28.648067,1.571045
-24.63496,28.448067,1.271045
-24.584961,28.448067,1.321045
-24.63496,28.548067,1.221045
-24.63496,28.498068,1.321045
-24.63496,28.648067,1.271045
-24.684961,28.648067,1.321045
